unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_10650,WD_EVE,站前离站廊道高压型,0.999999898989249,7.157568819962364e-58,1.0101075101449023e-07,0.0,1.9732765e-317,8.9121275096e-314,0.0,0.3145029569813036,0.4687936198880396,87.85411090545615,452.99915911410295,0.0,0.0,0.2145030569813036,5.933291461954983e-06
plot_10650,WE_PM,站前离站廊道高压型,0.999999956099957,1.5785306571649078e-69,4.390004307594476e-08,0.0,0.0,0.0,0.0,0.3145029569813036,0.4687936198880396,108.32504661112566,673.4873881973084,0.0,0.0,0.2145030569813036,8.908916696536286e-06
plot_10846,WD_AM,站外区域路网拥堵活动型,2.7567566018590545e-17,1.1744193020504768e-43,4.304469636886545e-14,0.0,3.4429347934425044e-05,0.999965570652022,0.0,0.3106487198287033,0.3795276092175896,98.18307246144828,0.0,0.0,0.0,0.2106488198287033,8.864673377176634e-06
plot_10846,WD_PM,站外区域路网拥堵活动型,7.774208865290281e-17,3.67144086292037e-43,6.011341562680586e-14,0.0,3.4969240710198325e-05,0.9999650307592296,0.0,0.3106487198287033,0.3795276092175896,83.72487561456634,0.0,0.0,0.0,0.2106488198287033,6.604379771887821e-06
plot_10846,WD_EVE,站外区域路网拥堵活动型,5.823458097286399e-17,2.671214938632232e-43,5.468799018373036e-14,0.0,3.4777581992948743e-05,0.9999652224179526,0.0,0.3106487198287033,0.3795276092175896,87.5375230835363,0.0,0.0,0.0,0.2106488198287033,5.929888298225571e-06
plot_10846,WE_PM,站外区域路网拥堵活动型,1.483173899446236e-17,5.95259817374358e-44,3.5504640574662644e-14,0.0,3.429737592942868e-05,0.9999657026240356,0.0,0.3106487198287033,0.3795276092175896,107.92430469274508,0.0,0.0,0.0,0.2106488198287033,8.905172999623453e-06
plot_10849,WD_AM,站外区域路网拥堵活动型,3.3556586057859955e-17,9.337446719328692e-44,3.549399846455934e-14,0.0,2.389872554937456e-05,0.9999761012744144,0.0,0.3145029569813036,0.3858666943028359,99.24271408842532,0.0,0.0,0.0,0.2245028669813036,8.87906647087873e-06
plot_10849,WD_PM,站外区域路网拥堵活动型,9.363073006537783e-17,2.9064780677735253e-43,4.9306925054183225e-14,0.0,2.40606430995054e-05,0.9999759393568504,0.0,0.3145029569813036,0.3858666943028359,84.62847703169966,0.0,0.0,0.0,0.2245028669813036,6.615378524639278e-06
plot_10849,WD_EVE,站外区域路网拥堵活动型,7.047523269737912e-17,2.121547670301073e-43,4.495008353188719e-14,0.0,2.398811594146159e-05,0.9999760118840132,0.0,0.3145029569813036,0.3858666943028359,88.45679051442637,0.0,0.0,0.0,0.2245028669813036,5.939749931852339e-06
plot_10849,WE_PM,站外区域路网拥堵活动型,1.816963529953054e-17,4.745245329726544e-44,2.9369525883407244e-14,0.0,2.39321427679302e-05,0.999976067857202,0.0,0.3145029569813036,0.3858666943028359,109.08807390420588,0.0,0.0,0.0,0.2245028669813036,8.916026939662077e-06
plot_10847,WD_AM,站外区域路网拥堵活动型,2.8040039617165126e-17,2.2214202312421924e-43,6.360046297729653e-14,0.0,6.158273507866888e-05,0.9999384172648572,0.0,0.3106487198287033,0.4062365191934222,98.09919263278624,0.0,0.0,0.0,0.1981486073287032,8.8635297150725e-06
plot_10847,WD_PM,站外区域路网拥堵活动型,7.922465075605599e-17,6.969498482287789e-43,8.92711088155725e-14,0.0,6.312860184062766e-05,0.99993687139807,0.0,0.3106487198287033,0.4062365191934222,83.65334772238248,0.0,0.0,0.0,0.1981486073287032,6.60350620489389e-06
plot_10847,WD_EVE,站外区域路网拥堵活动型,5.93048644896281e-17,5.0648614251801274e-43,8.109534789773334e-14,0.0,6.262063314109879e-05,0.9999373793667776,0.0,0.3106487198287033,0.4062365191934222,87.46473897550372,0.0,0.0,0.0,0.1981486073287032,5.929104873914258e-06
plot_10847,WE_PM,站外区域路网拥堵活动型,1.50688442504941e-17,1.1235318254594191e-43,5.2301896396557494e-14,0.0,6.101079178282e-05,0.9999389892081656,0.0,0.3106487198287033,0.4062365191934222,107.83218088430468,0.0,0.0,0.0,0.1981486073287032,8.904311467670342e-06
plot_10605,WD_AM,站外区域路网拥堵活动型,1.6157569881567992e-17,5.608229829795297e-43,1.467100130012529e-13,0.0,0.0001638128654398,0.9998361871344128,0.0,0.3055668857795499,0.361316127512748,98.75322905603772,0.0,0.0,0.0,0.1769953286366927,8.872430341208661e-06
plot_10605,WD_PM,站外区域路网拥堵活动型,4.7161447911746e-17,1.782750834189574e-42,2.0864861744999318e-13,0.0,0.0001704452849772,0.9998295547148136,0.0,0.3055668857795499,0.361316127512748,84.21107235669386,0.0,0.0,0.0,0.1769953286366927,6.610306291078189e-06
plot_10605,WD_EVE,站外区域路网拥堵活动型,3.502566774073556e-17,1.292484983067904e-42,1.8892000252075718e-13,0.0,0.0001683791571658,0.9998316208426457,0.0,0.3055668857795499,0.361316127512748,88.03219598611099,0.0,0.0,0.0,0.1769953286366927,5.9352025950311485e-06
plot_10605,WE_PM,站外区域路网拥堵活动型,8.517152179988245e-18,2.8145880392385445e-43,1.1971005561277344e-13,0.0,0.0001608604186375,0.9998391395812432,0.0,0.3055668857795499,0.361316127512748,108.55049275970832,0.0,0.0,0.0,0.1769953286366927,8.911019945009137e-06
plot_10646,WD_AM,站外区域路网拥堵活动型,2.5963196206030016e-17,1.0815407143897191e-43,4.2213351769900905e-14,0.0,3.44502074666587e-05,0.9999655497924916,0.0,0.3106487198287033,0.3810456127413069,99.21247147824128,0.0,0.0,0.0,0.2106489198287032,8.878657081134702e-06
plot_10646,WD_PM,站外区域路网拥堵活动型,7.321778155668887e-17,3.3816852059114882e-43,5.889246105631503e-14,0.0,3.496153200634107e-05,0.9999650384679348,0.0,0.3106487198287033,0.3810456127413069,84.60268787362547,0.0,0.0,0.0,0.2106489198287032,6.615065558403186e-06
plot_10646,WD_EVE,站外区域路网拥堵活动型,5.494521122319443e-17,2.4651983648797832e-43,5.3624024923015567e-14,0.0,3.4778985519257115e-05,0.9999652210144272,0.0,0.3106487198287033,0.3810456127413069,88.4305594591374,0.0,0.0,0.0,0.2106489198287032,5.939469377317149e-06
plot_10646,WE_PM,站外区域路网拥堵活动型,1.3969480189442352e-17,5.481662019751756e-44,3.4840754738903155e-14,0.0,3.4335065045047726e-05,0.99996566493492,0.0,0.3106487198287033,0.3810456127413069,109.05485989749414,0.0,0.0,0.0,0.2106489198287032,8.915717922498894e-06
plot_10604,WD_AM,站外区域路网拥堵活动型,3.250849293891427e-13,1.6262464462428653e-39,1.0565865961268109e-12,0.0,2.995173421192491e-05,0.9999700482644062,0.0,0.3145029569813036,0.3877581633792471,23.01684124072676,0.0,0.0,0.0,0.2326848569813036,8.90931558396819e-06
plot_10604,WD_PM,站外区域路网拥堵活动型,8.154915354736591e-13,4.6878550590129316e-39,1.6122685083436593e-12,0.0,3.3089528815271135e-05,0.9999669104687572,0.0,0.3145029569813036,0.3877581633792471,19.627438025803688,0.0,0.0,0.0,0.2326848569813036,6.638522913839802e-06
plot_10604,WD_EVE,站外区域路网拥堵活动型,6.347158778456194e-13,3.5115939529730246e-39,1.4347692885605277e-12,0.0,3.216696261847873e-05,0.999967833035312,0.0,0.3145029569813036,0.3877581633792471,20.502890370968387,0.0,0.0,0.0,0.2326848569813036,5.960488522659627e-06
plot_10604,WE_PM,站外区域路网拥堵活动型,1.8715875268495546e-13,8.630333703843398e-40,8.256798759583086e-13,0.0,2.836605130293328e-05,0.9999716339476846,0.0,0.3145029569813036,0.3877581633792471,25.299720512763773,0.0,0.0,0.0,0.2326848569813036,8.938906910661908e-06
plot_10552,WD_AM,站外区域路网拥堵活动型,2.9654758956222186e-17,4.659842896537536e-44,3.056123392808001e-14,0.0,1.887549670434054e-05,0.9999811245032652,0.0,0.3145029569813036,0.3819535619066689,103.93680711802068,0.0,0.0,0.0,0.2326848569813036,8.941645281336007e-06
plot_10552,WD_PM,站外区域路网拥堵活动型,8.243680185177373e-17,1.4470160087199621e-43,4.2088285935196654e-14,0.0,1.8816298011141e-05,0.9999811837019468,0.0,0.3145029569813036,0.3819535619066689,88.63132951098413,0.0,0.0,0.0,0.2326848569813036,6.663302079666618e-06
plot_10552,WD_EVE,站外区域路网拥堵活动型,6.261441856864386e-17,1.0663865040491988e-43,3.855943716966628e-14,0.0,1.8811062424301595e-05,0.9999811889375374,0.0,0.3145029569813036,0.3819535619066689,92.52456226653136,0.0,0.0,0.0,0.2326848569813036,5.982672745405376e-06
plot_10552,WE_PM,站外区域路网拥堵活动型,1.609735079947202e-17,2.3722739442991733e-44,2.5420971706922405e-14,0.0,1.9013413412649334e-05,0.9999809865865612,0.0,0.3145029569813036,0.3819535619066689,114.2430500281168,0.0,0.0,0.0,0.2326848569813036,8.963462725110258e-06
plot_10499,WD_AM,低阻隔穿行—区域车流活跃区,0.0,0.9999992351482812,7.648517188161893e-07,0.0,0.0,0.0,3.9329655987711065e-217,0.3041219476122332,0.1800170271039925,21.253948187868325,8384.897963148322,4618.390381671666,1.8111111111111111,0.9285663920566776,8.927975629528417e-06
plot_10499,WD_PM,低阻隔穿行—区域车流活跃区,0.0,0.9999991294504524,8.705495477031554e-07,0.0,0.0,0.0,4.344417035414026e-217,0.3041219476122332,0.1800170271039925,18.124144251509644,5342.469853897978,2942.62512150463,1.8111111111111111,0.9285663920566776,6.652819582387956e-06
plot_10499,WD_EVE,低阻隔穿行—区域车流活跃区,0.0,0.9999991806923156,8.193076845216416e-07,0.0,0.0,0.0,4.3179496089363424e-217,0.3041219476122332,0.1800170271039925,18.925460093827045,5593.063987435,3080.652029061197,1.8111111111111111,0.9285663920566776,5.973290405261816e-06
plot_10499,WE_PM,低阻隔穿行—区域车流活跃区,0.0,0.9999993608943196,6.391056802111848e-07,0.0,0.0,0.0,3.9988966616651575e-217,0.3041219476122332,0.1800170271039925,23.361683271007728,8293.100283732643,4567.82834483634,1.8111111111111111,0.9285663920566776,8.953067239187426e-06
plot_10500,WD_AM,站前离站廊道高压型,0.9999999999548042,1.5437174564093527e-157,4.519556903028581e-11,0.0,0.0,0.0,0.0,0.3106487198287033,0.3775352412973449,104.6763534661804,6620.447562308455,0.0,0.0,0.2106488198287032,8.951334561613993e-06
plot_10500,WD_PM,站前离站廊道高压型,0.9999999998986951,8.116073252510861e-137,1.0130458180553086e-10,0.0,0.0,0.0,0.0,0.3106487198287033,0.3775352412973449,89.26197208977685,4208.140769426989,0.0,0.0,0.2106488198287032,6.670736978993679e-06
plot_10500,WD_EVE,站前离站廊道高压型,0.9999999999131076,2.50951424149662e-140,8.689183866628495e-11,0.0,0.0,0.0,0.0,0.3106487198287033,0.3775352412973449,93.16477569026478,4552.416797653721,0.0,0.0,0.2106488198287032,5.98932522230354e-06
plot_10500,WE_PM,站前离站廊道高压型,0.999999999959317,1.6620581087624484e-158,4.068284954326771e-11,0.0,0.0,0.0,0.0,0.3106487198287033,0.3775352412973449,115.05514926790576,6737.425173402285,0.0,0.0,0.2106488198287032,8.970842505186146e-06
plot_10549,WD_AM,站外区域路网拥堵活动型,1.4913743840939857e-17,8.699352615961299e-44,3.2640130538935213e-14,0.0,3.2043549098230567e-05,0.9999679564508696,0.0,0.3145029569813036,0.3769067882425577,107.85408036024349,0.0,0.0,0.0,0.2145029569813036,8.992464202380383e-06
plot_10549,WD_PM,站外区域路网拥堵活动型,4.235675398825906e-17,2.7343256760399266e-43,4.5432709451563413e-14,0.0,3.2353404571565255e-05,0.9999676465953836,0.0,0.3145029569813036,0.3769067882425577,91.97175476689728,0.0,0.0,0.0,0.2145029569813036,6.702340322079659e-06
plot_10549,WD_EVE,站外区域路网拥堵活动型,3.2200625217668426e-17,2.0232791651036224e-43,4.15927912048273e-14,0.0,3.223575607277451e-05,0.9999677642438864,0.0,0.3145029569813036,0.3769067882425577,95.91368462242092,0.0,0.0,0.0,0.2145029569813036,6.01758339141967e-06
plot_10549,WE_PM,站外区域路网拥堵活动型,7.995214025521559e-18,4.3982586556026665e-44,2.6981180855568616e-14,0.0,3.2033874532781725e-05,0.999967966125441,0.0,0.3145029569813036,0.3769067882425577,118.54444325340772,0.0,0.0,0.0,0.2145029569813036,9.002271953047593e-06
plot_19877,WD_AM,低阻隔穿行—区域车流活跃区,0.0,0.9999992874964976,7.125035024320918e-07,0.0,0.0,0.0,0.0,0.3106487198287033,0.3164916600211185,16.557750320686466,6170.478942911113,1469.5860613314023,0.7666666666666666,0.54231538649537,8.997269555500475e-06
plot_19877,WD_PM,低阻隔穿行—区域车流活跃区,0.0,0.9999991130686212,8.869313788410716e-07,0.0,0.0,0.0,0.0,0.3106487198287033,0.3164916600211185,14.119496887825049,3903.771100379164,929.7378127084246,0.7666666666666666,0.54231538649537,6.706037204183168e-06
plot_19877,WD_EVE,低阻隔穿行—区域车流活跃区,0.0,0.9999991668657444,8.331342556930238e-07,0.0,0.0,0.0,0.0,0.3106487198287033,0.3164916600211185,14.723237472663708,4081.715525317357,972.1177720276648,0.7666666666666666,0.54231538649537,6.020886938682438e-06
plot_19877,WE_PM,低阻隔穿行—区域车流活跃区,0.0,0.9999993927999932,6.07200006657393e-07,0.0,0.0,0.0,0.0,0.3106487198287033,0.3164916600211185,18.198869491568725,6029.992718519184,1436.127297581363,0.7666666666666666,0.54231538649537,9.00595482111701e-06
plot_11486,WD_AM,站外区域路网拥堵活动型,1.0283083090844358e-17,1.7059462566081378e-43,4.4353034787339664e-14,0.0,5.505746398604401e-05,0.999944942535969,0.0,0.3145029569813036,0.3698940718333497,109.88932868047527,0.0,0.0,0.0,0.2020028444813036,9.018389623140487e-06
plot_11486,WD_PM,站外区域路网拥堵活动型,2.9673150177217655e-17,5.408585266163387e-43,6.226192261857388e-14,0.0,5.612523298064137e-05,0.9999438747669578,0.0,0.3145029569813036,0.3698940718333497,93.7072974443081,0.0,0.0,0.0,0.2020028444813036,6.722296534659658e-06
plot_11486,WD_EVE,站外区域路网拥堵活动型,2.254196067593436e-17,4.008111190513123e-43,5.693622922424656e-14,0.0,5.578418079413405e-05,0.9999442158191494,0.0,0.3145029569813036,0.3698940718333497,97.67260439429312,0.0,0.0,0.0,0.2020028444813036,6.03541136697357e-06
plot_11486,WE_PM,站外区域路网拥堵活动型,5.4616955886741794e-18,8.582150068730134e-44,3.648085400517057e-14,0.0,5.472852293734986e-05,0.9999452714770256,0.0,0.3145029569813036,0.3698940718333497,120.77908555284574,0.0,0.0,0.0,0.2020028444813036,9.02216807034434e-06
plot_10346,WD_AM,站外区域路网拥堵活动型,1.4098506877954845e-13,9.89653317719347e-40,8.139403052472537e-13,0.0,3.582787533532054e-05,0.9999641721237098,0.0,0.31278856071577,0.3747554516894393,25.765902913466903,0.0,0.0,0.0,0.2227885607157699,9.042426588981203e-06
plot_10346,WD_PM,站外区域路网拥堵活动型,3.61274799110734e-13,2.889895730410552e-39,1.2413479969049872e-12,0.0,3.95751849506438e-05,0.9999604248134472,0.0,0.31278856071577,0.3747554516894393,21.97167966376337,0.0,0.0,0.0,0.2227885607157699,6.740823321848775e-06
plot_10346,WD_EVE,站外区域路网拥堵活动型,2.839821112979423e-13,2.1960873789021203e-39,1.1127027142761214e-12,0.0,3.853863123515179e-05,0.9999614613673676,0.0,0.31278856071577,0.3747554516894393,22.890334538361603,0.0,0.0,0.0,0.2227885607157699,6.051951535999038e-06
plot_10346,WE_PM,站外区域路网拥堵活动型,8.021274579074932e-14,5.216827193366568e-40,6.36542666642566e-13,0.0,3.393866786069416e-05,0.9999660613314224,0.0,0.31278856071577,0.3747554516894393,28.318717530848296,0.0,0.0,0.0,0.2227885607157699,9.040672984547428e-06
plot_10551,WD_AM,站外区域路网拥堵活动型,2.6246800065627583e-13,2.2468036478770096e-39,1.057361229809111e-12,0.0,3.759437081064495e-05,0.99996240562787,0.0,0.3145029569813036,0.3820989616972541,23.27525200781321,0.0,0.0,0.0,0.2245028669813036,9.043551554363596e-06
plot_10551,WD_PM,站外区域路网拥堵活动型,6.654105148907851e-13,6.514871560929285e-39,1.6226630570137933e-12,0.0,4.1788845391702775e-05,0.9999582111523202,0.0,0.3145029569813036,0.3820989616972541,19.847795861318293,0.0,0.0,0.0,0.2245028669813036,6.741690969360308e-06
plot_10551,WD_EVE,站外区域路网拥堵活动型,5.245859031482784e-13,4.960798110745124e-39,1.4523227282112817e-12,0.0,4.062987492799406e-05,0.999959370123095,0.0,0.3145029569813036,0.3820989616972541,20.677180053416308,0.0,0.0,0.0,0.2245028669813036,6.052725893149103e-06
plot_10551,WE_PM,站外区域路网拥堵活动型,1.50249194208205e-13,1.1890019708054506e-39,8.237082236148722e-13,0.0,3.5476059815876655e-05,0.9999645239392104,0.0,0.3145029569813036,0.3820989616972541,25.58127745249208,0.0,0.0,0.0,0.2245028669813036,9.041540401396356e-06
plot_11760,WD_AM,站外区域路网拥堵活动型,1.046607550622952e-17,5.023090408260135e-44,3.043175893436276e-14,0.0,3.2994153109086264e-05,0.9999670058468612,0.0,0.31278856071577,0.377708650104304,113.76564656343852,0.0,0.0,0.0,0.21278856071577,9.066905028757627e-06
plot_11760,WD_PM,站外区域路网拥堵活动型,2.979261597332141e-17,1.5803847115473244e-43,4.211535132324363e-14,0.0,3.317487008285555e-05,0.9999668251298748,0.0,0.31278856071577,0.377708650104304,97.01279832605174,0.0,0.0,0.0,0.21278856071577,6.759714070977953e-06
plot_11760,WD_EVE,站外区域路网拥堵活动型,2.2859061297476468e-17,1.1817790273763812e-43,3.8733692405405604e-14,0.0,3.309299185349437e-05,0.9999669070081084,0.0,0.31278856071577,0.377708650104304,101.01906256035744,0.0,0.0,0.0,0.21278856071577,6.0688060611087405e-06
plot_11760,WE_PM,站外区域路网拥堵活动型,5.605562439022364e-18,2.5392577525884343e-44,2.52452184811483e-14,0.0,3.306591045169708e-05,0.9999669340895222,0.0,0.31278856071577,0.377708650104304,125.03482756423408,0.0,0.0,0.0,0.21278856071577,9.059574641328922e-06
plot_10938,WD_AM,高通透低交通负荷背景型,8.02942111380173e-78,1.237882682107972e-23,3.4854194506876465e-08,0.0,0.9999999651458056,7.753173851085619e-69,0.0,0.3106487198287033,0.3350316033439962,21.32230066191044,0.0,0.0,0.4833333333333333,0.4039820531620366,9.064949703224872e-06
plot_10938,WD_PM,高通透低交通负荷背景型,1.7562293290903763e-77,3.172121267174592e-23,4.619883419955289e-08,0.0,0.9999999538011658,7.758055124403758e-69,0.0,0.3106487198287033,0.3350316033439962,18.182431308979467,0.0,0.0,0.4833333333333333,0.4039820531620366,6.758204214812688e-06
plot_10938,WD_EVE,高通透低交通负荷背景型,1.4424858767592379e-77,2.502152377296853e-23,4.300851421205688e-08,0.0,0.9999999569914858,7.764577096228372e-69,0.0,0.3106487198287033,0.3350316033439962,18.934045085957056,0.0,0.0,0.4833333333333333,0.4039820531620366,6.067459340845345e-06
plot_10938,WE_PM,高通透低交通负荷背景型,4.993616212249639e-78,7.015315137325823e-24,2.94793321172626e-08,0.0,0.999999970520668,7.711378047928211e-69,0.0,0.3106487198287033,0.3350316033439962,23.434440988617748,0.0,0.0,0.4833333333333333,0.4039820531620366,9.05806268987056e-06
plot_10550,WD_AM,站外区域路网拥堵活动型,6.460594893167456e-18,1.1511596059731233e-43,4.135504432160651e-14,0.0,5.833610056765518e-05,0.9999416638993902,0.0,0.3145029569813036,0.3634751681283515,117.59830192102544,0.0,0.0,0.0,0.2020029569813036,9.113812321940449e-06
plot_10550,WD_PM,站外区域路网拥堵活动型,1.8759776325362602e-17,3.6613669565806185e-43,5.780707664313307e-14,0.0,5.919938495557574e-05,0.999940800614986,0.0,0.3145029569813036,0.3634751681283515,100.28106631810772,0.0,0.0,0.0,0.2020029569813036,6.795979720454605e-06
plot_10550,WD_EVE,站外区域路网拥堵活动型,1.4412350450662922e-17,2.749193220018148e-43,5.3137443579765024e-14,0.0,5.892119772628884e-05,0.99994107880222,0.0,0.3145029569813036,0.3634751681283515,104.32331595802978,0.0,0.0,0.0,0.2020029569813036,6.101133251526457e-06
plot_10550,WE_PM,站外区域路网拥堵活动型,3.4206297596458655e-18,5.783670633389635e-44,3.410695212315507e-14,0.0,5.814383283433184e-05,0.9999418561671312,0.0,0.3145029569813036,0.3634751681283515,129.24219171977887,0.0,0.0,0.0,0.2020029569813036,9.095953746065763e-06
plot_10384,WD_AM,高通透低交通负荷背景型,0.0,1.3513683254576944e-18,1.230302051502578e-08,0.0011797887363921,0.9988201989605872,0.0,7.141402461572987e-19,0.3066208028547599,0.0238827091162703,100.53411755086177,0.0,0.0,2.925,1.3641206903547598,8.896472465876587e-06
plot_10384,WD_PM,高通透低交通负荷背景型,0.0,4.439157515128e-18,1.5549294521351e-08,0.0011403669897281,0.9988596174609772,0.0,2.0996638889236078e-18,0.3066208028547599,0.0238827091162703,85.7297116085985,0.0,0.0,2.925,1.3641206903547598,6.628691537360326e-06
plot_10384,WD_EVE,高通透低交通负荷背景型,0.0,3.2041858248203922e-18,1.457633725604215e-08,0.0011506919158715,0.9988492935077912,0.0,1.5625546560736292e-18,0.3066208028547599,0.0238827091162703,89.57661020534852,0.0,0.0,2.925,1.3641206903547598,5.951681229145208e-06
plot_10384,WE_PM,高通透低交通负荷背景型,0.0,6.615905476327322e-19,1.0710731228968424e-08,0.0012058440750357,0.9987941452142328,0.0,3.734230189725135e-19,0.3066208028547599,0.0238827091162703,110.50633571154832,0.0,0.0,2.925,1.3641206903547598,8.929181216909324e-06
plot_12551,WD_AM,枢纽换乘压力腔,0.0,8.022177512436209e-41,5.74473348492334e-11,0.9999999999421963,3.559337231709057e-13,0.0,2.4403427543276807e-22,0.3018386932023212,-0.5396910400234485,100.96317654022812,0.0,0.0,7.8,3.3093386932023217,8.902223101693316e-06
plot_12551,WD_PM,枢纽换乘压力腔,0.0,2.899677909875679e-40,7.030835815345879e-11,0.999999999929334,3.5795600635014423e-13,0.0,7.807942593886228e-22,0.3018386932023212,-0.5396910400234485,86.0955884304928,0.0,0.0,7.8,3.3093386932023217,6.633092768305783e-06
plot_12551,WD_EVE,枢纽换乘压力腔,0.0,2.041183919604989e-40,6.652775280210944e-11,0.9999999999331148,3.575229583124208e-13,0.0,5.6836053259775925e-22,0.3018386932023212,-0.5396910400234485,89.94853920304034,0.0,0.0,7.8,3.3093386932023217,5.955624395338413e-06
plot_12551,WE_PM,枢纽换乘压力腔,0.0,3.7044310504358967e-41,5.089400602812752e-11,0.999999999948752,3.541542863483255e-13,0.0,1.2115482654240603e-22,0.3018386932023212,-0.5396910400234485,110.97753175892824,0.0,0.0,7.8,3.3093386932023217,8.933533929605002e-06
plot_10383,WD_AM,枢纽换乘压力腔,0.0,9.120896206999048e-23,1.5547879390606902e-10,0.9985281316340135,0.0014718682105071,0.0,2.807043991988269e-17,0.3066208028547599,-0.0090565870512602,101.9798804465893,0.0,0.0,3.85,1.75662071285476,8.915786333350528e-06
plot_10383,WD_PM,枢纽换乘压力腔,0.0,3.162659883159306e-22,2.0065309919981663e-10,0.9984855825110052,0.0015144172883413,0.0,8.711812985315432e-17,0.3066208028547599,-0.0090565870512602,86.96257502973938,0.0,0.0,3.85,1.75662071285476,6.643478908592603e-06
plot_10383,WD_EVE,枢纽换乘压力腔,0.0,2.256616566718268e-22,1.8719858587443616e-10,0.9984968001321602,0.0015031996806412,0.0,6.407134969265028e-17,0.3066208028547599,-0.0090565870512602,90.82962448119542,0.0,0.0,3.85,1.75662071285476,5.964927089649544e-06
plot_10383,WE_PM,枢纽换乘压力腔,0.0,4.31744990978916e-23,1.3346929175339247e-10,0.9985552278366936,0.0014447720298375,0.0,1.419167651330396e-17,0.3066208028547599,-0.0090565870512602,112.0940629079896,0.0,0.0,3.85,1.75662071285476,8.943813323240447e-06
plot_12550,WD_AM,高阻隔低流残余楔型区,0.0,4.145464458606101e-17,9.725551905073411e-09,0.0,0.0,0.0,0.999999990274448,0.3018386932023212,-0.5445565554264644,104.34915309488404,2536.6619105631603,6374.14211220256,8.325000000000001,3.519338580702322,8.94705325264367e-06
plot_12550,WD_PM,高阻隔低流残余楔型区,0.0,4.339789106855115e-17,2.1557644600706048e-08,0.0,0.0,0.0,0.9999999784423552,0.3018386932023212,-0.5445565554264644,88.98295443733392,1613.080710587465,4053.360696165655,8.325000000000001,3.519338580702322,6.667451309376566e-06
plot_12550,WD_EVE,高阻隔低流残余楔型区,0.0,4.302217227661024e-17,1.884291162333394e-08,0.0,0.0,0.0,0.9999999811570884,0.3018386932023212,-0.5445565554264644,92.88154539126644,1744.5145471669705,4383.628576651069,8.325000000000001,3.519338580702322,5.986385540650767e-06
