unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_10810,WD_EVE,R1,0.9999998265885723,1.8609353358463586e-17,0.0,1.5429404784021804e-07,1.911637980885025e-08,1.2125601633973138e-17,1.7998784376528395e-36,0.3145029569813036,0.4027490979555197,0.05582054862805726,0.0,0.0,0.0,0.2020028444813036,5.915205520724546e-06
plot_10810,WD_NT,R4,0.3499997403925304,1.6533580204520257e-17,0.0,0.6500002311331053,2.847336426245649e-08,1.7287858278901456e-17,2.3695559732566128e-36,0.3145029569813036,0.4027490979555197,0.07160420240962379,0.0,0.0,0.0,0.2020028444813036,8.889044134933034e-06
plot_10810,WE_AM,R1,0.9999998334241696,1.9447570014368652e-17,0.0,1.482305211748751e-07,1.8344309039718015e-08,1.2131855771489035e-17,1.5155354892147107e-36,0.3145029569813036,0.4027490979555197,0.04561487042820345,0.0,0.0,0.0,0.2020028444813036,6.815726029175489e-06
plot_10810,WE_MD,R1,0.999999767229981,1.8333835803501178e-17,0.0,2.0700294057057983e-07,2.576607837233779e-08,1.6443496103866024e-17,1.7109954037470163e-36,0.3145029569813036,0.4027490979555197,0.05384180793318771,0.0,0.0,0.0,0.2020028444813036,7.731146832015289e-06
plot_10810,WE_EVE,R4,0.34999977091132256,1.5797293077406135e-17,0.0,0.6500002042179647,2.486971288904172e-08,1.484093563555791e-17,2.859810932370771e-36,0.3145029569813036,0.4027490979555197,0.08094804567988555,0.0,0.0,0.0,0.2020028444813036,8.222451668121312e-06
plot_10810,WE_NT,R4,0.3499997382783279,1.806291654641964e-17,0.0,0.6500002326615559,2.9059116132193292e-08,1.839016953178951e-17,1.755166404146134e-36,0.3145029569813036,0.4027490979555197,0.055823555206312894,0.0,0.0,0.0,0.2020028444813036,6.855248086744572e-06
plot_10650,WD_AM,R5,0.0,3.2301608642816195e-12,0.0,0.0,0.9999999999433713,5.239842802106078e-11,9.305171724575978e-31,0.3145029569813036,0.4687936198880396,0.36741269358748996,345.70389705042413,0.0,0.0,0.2145030569813036,8.869640969461566e-06
plot_10650,WD_PM,R3,0.0,1.2368641763869719e-15,0.9999941967095805,0.0,5.8032894172601925e-06,1.087767105486191e-15,2.1382108970438407e-34,0.3145029569813036,0.4687936198880396,0.2611351234626647,153.36761353184988,0.0,0.0,0.2145030569813036,6.441720818746222e-06
plot_10650,WD_EVE,R6,0.0,4.753835336601322e-12,0.0,0.0,0.3499999999359912,0.650000000058255,1.3618666911870098e-30,0.3145029569813036,0.4687936198880396,0.34343065156607894,223.85850750384765,0.0,0.0,0.2145030569813036,5.933291461954983e-06
plot_10650,WD_NT,R5,0.0,1.6189441447853728e-12,0.0,0.0,0.9999999999465217,5.0859404249321566e-11,8.187448293042051e-31,0.3145029569813036,0.4687936198880396,0.44073237995417347,341.5569596226587,0.0,0.0,0.2145030569813036,8.908916696536286e-06
plot_10650,WE_AM,R5,0.0,5.096816902455407e-12,0.0,0.0,0.9999999999326392,6.126403804452918e-11,9.398879648078869e-31,0.3145029569813036,0.4687936198880396,0.2807894202947339,225.02622392008112,0.0,0.0,0.2145030569813036,6.836349589035723e-06
plot_10650,WE_MD,R5,0.0,4.5887983177700705e-12,0.0,0.0,0.9999999999345688,5.984232257999009e-11,1.2451220922608104e-30,0.3145029569813036,0.4687936198880396,0.33143161199977167,206.19842261671076,0.0,0.0,0.2145030569813036,7.74895199079191e-06
plot_10650,WE_EVE,R6,0.0,1.763339403389827e-12,0.0,0.0,0.3499999999476649,0.6500000000495718,1.3465437315776843e-30,0.3145029569813036,0.4687936198880396,0.4980252031573655,339.25734029098464,0.0,0.0,0.2145030569813036,8.249129189343463e-06
plot_10650,WE_NT,R6,0.0,2.126414750520569e-12,0.0,0.0,0.34999999994030195,0.6500000000565715,5.8676968432679905e-31,0.3145029569813036,0.4687936198880396,0.3436066891758226,257.8321006086831,0.0,0.0,0.2145030569813036,6.870573844817257e-06
plot_10846,WD_AM,R1,0.999999790817119,2.1331535614292006e-17,0.0,1.9302786936156647e-07,1.6154011632087783e-08,1.5205707418587586e-17,9.440450824588171e-36,0.3106487198287033,0.3795276092175896,0.36097006478683563,0.0,0.0,0.0,0.2106488198287033,8.864673377176634e-06
plot_10846,WD_PM,R1,0.9928919790048419,2.385933294345599e-17,0.0071079246999330966,8.897986594016424e-08,7.314359083651018e-09,7.442179417265364e-18,5.011320541001914e-36,0.3106487198287033,0.3795276092175896,0.25655608551257175,0.0,0.0,0.0,0.2106488198287033,6.4391088841711705e-06
plot_10846,WD_EVE,R4,0.3499997523882203,2.143323820567336e-17,0.0,0.6500002284623722,1.9148407538668324e-08,1.8276735070503877e-17,8.111844742117515e-36,0.3106487198287033,0.3795276092175896,0.33744208691417915,0.0,0.0,0.0,0.2106488198287033,5.929888298225571e-06
plot_10846,WD_NT,R4,0.3499996312195874,1.8978551708244833e-17,0.0,0.6500003403039339,2.8475478762368353e-08,2.5927863251009614e-17,1.4615806159433709e-35,0.3106487198287033,0.3795276092175896,0.43300406557772014,0.0,0.0,0.0,0.2106488198287033,8.905172999623453e-06
plot_10846,WE_AM,R4,0.3499997611004165,2.2445117464513096e-17,0.0,0.650000220492793,1.8405790483450095e-08,1.835830122254595e-17,5.49547336574825e-36,0.3106487198287033,0.3795276092175896,0.27586574172378897,0.0,0.0,0.0,0.2106488198287033,6.8324701134588925e-06
plot_10846,WE_MD,R4,0.34999966724320075,2.1121342454267025e-17,0.0,0.6500003069253888,2.5830410435459253e-08,2.4814139912690293e-17,7.405863410457327e-36,0.3106487198287033,0.3795276092175896,0.32561991608892105,0.0,0.0,0.0,0.2106488198287033,7.745601660843749e-06
plot_10846,WE_EVE,R1,0.9999996753599665,1.810322081160155e-17,0.0,2.9978614450073025e-07,2.485288910027504e-08,2.2202124374677478e-17,2.0943780463591713e-35,0.3106487198287033,0.3795276092175896,0.4893408993138294,0.0,0.0,0.0,0.2106488198287033,8.244107850590496e-06
plot_10846,WE_NT,R1,0.9999996262122486,2.0800952804294107e-17,0.0,3.446650052462996e-07,2.912174625557916e-08,2.7730423700988735e-17,7.916783120808133e-36,0.3106487198287033,0.3795276092175896,0.3375817597163924,0.0,0.0,0.0,0.2106488198287033,6.867686698493142e-06
plot_10849,WD_AM,R1,0.9999998054416125,2.0939817118430285e-17,0.0,1.7855354870784262e-07,1.6003838786383976e-08,1.4217064221845285e-17,1.0344551156959373e-35,0.3145029569813036,0.3858666943028359,0.37992872586949494,0.0,0.0,0.0,0.2245028669813036,8.87906647087873e-06
plot_10849,WD_PM,R1,0.9931913492114209,2.34476380314091e-17,0.0068085611415569115,8.239364870681798e-08,7.252373375740709e-09,6.965597195618932e-18,5.396916751673716e-36,0.3145029569813036,0.3858666943028359,0.2700307759326734,0.0,0.0,0.0,0.2245028669813036,6.446677303552626e-06
plot_10849,WD_EVE,R4,0.3499997697592713,2.1043101683010812e-17,0.0,0.6500002112751911,1.8964537556204326e-08,1.7084887101945865e-17,8.8491836574417e-36,0.3145029569813036,0.3858666943028359,0.355062741143253,0.0,0.0,0.0,0.2245028669813036,5.939749931852339e-06
plot_10849,WD_NT,R4,0.34999965715348835,1.8627493023823737e-17,0.0,0.6500003146443971,2.8201114565990935e-08,2.4231091853141125e-17,1.61903657337347e-35,0.3145029569813036,0.3858666943028359,0.4557386735361122,0.0,0.0,0.0,0.2245028669813036,8.916026939662077e-06
plot_10849,WE_AM,R4,0.3499997777566092,2.203740997296838e-17,0.0,0.6500002040065116,1.823587923876232e-08,1.7168745946345548e-17,5.93449420564377e-36,0.3145029569813036,0.3858666943028359,0.2903546027453982,0.0,0.0,0.0,0.2245028669813036,6.84371049960364e-06
plot_10849,WE_MD,R1,0.9999996904489623,2.0735116030320822e-17,0.0,2.839571806415104e-07,2.559285708492484e-08,2.3204622309948046e-17,8.068006236974488e-36,0.3145029569813036,0.3858666943028359,0.34272193709595217,0.0,0.0,0.0,0.2245028669813036,7.755310193581099e-06
plot_10849,WE_EVE,R1,0.9999996981969701,1.7768467084932227e-17,0.0,2.771858812720767e-07,2.4616148534094895e-08,2.0750694952449794e-17,2.3359734529926395e-35,0.3145029569813036,0.3858666943028359,0.514893452244626,0.0,0.0,0.0,0.2245028669813036,8.258660543244425e-06
plot_10849,WE_NT,R4,0.34999965229596225,2.042014132298012e-17,0.0,0.650000318850412,2.88526257713902e-08,2.5930066037979433e-17,8.6416655769228e-36,0.3145029569813036,0.3858666943028359,0.3553069003774579,0.0,0.0,0.0,0.2245028669813036,6.8760572781138475e-06
plot_10847,WD_AM,R1,0.9999998639133338,1.7726257723843725e-17,0.0,1.2000235174142381e-07,1.6083314497933817e-08,9.2264801363544e-18,7.825309351320552e-36,0.3106487198287033,0.4062365191934222,0.359501614069179,0.0,0.0,0.0,0.1981486073287032,8.8635297150725e-06
plot_10847,WD_PM,R1,0.9938924179768596,1.988427176938057e-17,0.006107519240517626,5.547800311339083e-08,7.303619783065602e-09,4.528859004774557e-18,4.1720283317195115e-36,0.3106487198287033,0.4062365191934222,0.25551239794775227,0.0,0.0,0.0,0.1981486073287032,6.438507583720289e-06
plot_10847,WD_EVE,R4,0.3499998388996809,1.78105412223215e-17,0.0,0.6500001420342446,1.9065074370283096e-08,1.1090093512426106e-17,6.72636344365335e-36,0.3106487198287033,0.4062365191934222,0.3360770383368196,0.0,0.0,0.0,0.1981486073287032,5.929104873914258e-06
plot_10847,WD_NT,R4,0.3499997600774566,1.577116890267096e-17,0.0,0.6500002115697897,2.8351753728271787e-08,1.5733095929856002e-17,1.2104641765850276e-35,0.3106487198287033,0.4062365191934222,0.4312402360587662,0.0,0.0,0.0,0.1981486073287032,8.904311467670342e-06
plot_10847,WE_AM,R4,0.34999984459967476,1.865133504718816e-17,0.0,0.6500001370741805,1.832514486546894e-08,1.1139195675661326e-17,4.560498246667709e-36,0.3106487198287033,0.4062365191934222,0.27474350116721985,0.0,0.0,0.0,0.1981486073287032,6.831576962623105e-06
plot_10847,WE_MD,R1,0.9999997834733937,1.7551483207045704e-17,0.0,1.9080844268599093e-07,2.5717163455473846e-08,1.505646473378856e-17,6.141627387694558e-36,0.3106487198287033,0.4062365191934222,0.32429527217489895,0.0,0.0,0.0,0.1981486073287032,7.744830399117603e-06
plot_10847,WE_EVE,R4,0.34999978887610567,1.5043721033291517e-17,0.0,0.6500001863783149,2.4744579351485383e-08,1.3472155719962107e-17,1.733630496091955e-35,0.3106487198287033,0.4062365191934222,0.48736137712511657,0.0,0.0,0.0,0.1981486073287032,8.242952014809608e-06
plot_10847,WE_NT,R4,0.3499997567357189,1.728530878758821e-17,0.0,0.6500002142693013,2.899397970958124e-08,1.682596881021256e-17,6.564240058626625e-36,0.3106487198287033,0.4062365191934222,0.3362071477320726,0.0,0.0,0.0,0.1981486073287032,6.867022283379035e-06
plot_10605,WD_AM,R1,0.9999996965687027,2.734970336399178e-17,0.0,2.8574638670658196e-07,1.7683910566083516e-08,2.2100400653801783e-17,1.2260037371641645e-35,0.3055668857795499,0.361316127512748,0.37107654958910247,0.0,0.0,0.0,0.1769953286366927,8.872430341208661e-06
plot_10605,WD_PM,R1,0.9905725276900462,3.0387906284702805e-17,0.009427333514923126,1.3084129879390442e-07,7.952731702471643e-09,1.0744512508925582e-17,6.401234717640465e-36,0.3055668857795499,0.361316127512748,0.2637391747271665,0.0,0.0,0.0,0.1769953286366927,6.443187552636622e-06
plot_10605,WD_EVE,R4,0.3499996408871106,2.7482520328624783e-17,0.0,0.6500003381534837,2.0958405707859397e-08,2.656095361211551e-17,1.0509475833278044e-35,0.3055668857795499,0.361316127512748,0.3468359973014135,0.0,0.0,0.0,0.1769953286366927,5.9352025950311485e-06
plot_10605,WD_NT,R4,0.349999465178372,2.4331433815509928e-17,0.0,0.6500005036533396,3.116728840296122e-08,3.7676177106076644e-17,1.9090189352316335e-35,0.3055668857795499,0.361316127512748,0.4451073611987342,0.0,0.0,0.0,0.1769953286366927,8.911019945009137e-06
plot_10605,WE_AM,R4,0.3499996534045253,2.87805788916485e-17,0.0,0.6500003264448189,2.0149655828068436e-08,2.6685858166083933e-17,7.081131468681372e-36,0.3055668857795499,0.361316127512748,0.2835894650963737,0.0,0.0,0.0,0.1769953286366927,6.838527968207535e-06
plot_10605,WE_MD,R4,0.3499995173275033,2.7081348544034955e-17,0.0,0.6500004543932382,2.8278258552851046e-08,3.6068774059051986e-17,9.587772064345845e-36,0.3055668857795499,0.361316127512748,0.3347366630280653,0.0,0.0,0.0,0.1769953286366927,7.75083345371556e-06
plot_10605,WE_EVE,R1,0.9999995291152279,2.3208974113974196e-17,0.0,4.4368053618251e-07,2.7203235852155052e-08,3.226257686297516e-17,2.745928939046321e-35,0.3055668857795499,0.361316127512748,0.5029634577771189,0.0,0.0,0.0,0.1769953286366927,8.251949359008225e-06
plot_10605,WE_NT,R1,0.9999994578907541,2.6670521402788163e-17,0.0,5.10228668993516e-07,3.187957694220331e-08,4.0305122580601597e-17,1.0259501735265897e-35,0.3055668857795499,0.361316127512748,0.3470212930934981,0.0,0.0,0.0,0.1769953286366927,6.872195874121037e-06
plot_10646,WD_AM,R1,0.9999997968083842,2.0998645332292776e-17,0.0,1.8709448919567424e-07,1.6096126505581556e-08,1.4727556437871986e-17,1.0057280199195393e-35,0.3106487198287033,0.3810456127413069,0.37937705041216435,0.0,0.0,0.0,0.2106489198287032,8.878657081134702e-06
plot_10646,WD_PM,R3,0.3429934874692821,2.349978337168434e-17,0.6570064189550467,8.628467263276491e-08,7.289998579045489e-09,7.211514655064028e-18,5.246760223184777e-36,0.3106487198287033,0.3810456127413069,0.269638677779355,0.0,0.0,0.0,0.2106489198287032,6.446462005862689e-06
plot_10646,WD_EVE,R1,0.9999997595414922,2.110212113310036e-17,0.0,2.2138344184841954e-07,1.907406598420707e-08,1.7698458034006457e-17,8.604541880001572e-36,0.3106487198287033,0.3810456127413069,0.3545500779975966,0.0,0.0,0.0,0.2106489198287032,5.939469377317149e-06
plot_10646,WD_NT,R4,0.34999964192730953,1.8680184462064008e-17,0.0,0.6500003297069532,2.836473730159954e-08,2.5102284756024713e-17,1.5734110638961942e-35,0.3106487198287033,0.3810456127413069,0.45505920566904806,0.0,0.0,0.0,0.2106489198287032,8.915717922498894e-06
plot_10646,WE_AM,R1,0.9999997678940096,2.209919324397655e-17,0.0,2.1376398679370517e-07,1.8341003629490173e-08,1.7785103467636624e-17,5.772110888784534e-36,0.3106487198287033,0.3810456127413069,0.2899329933819813,0.0,0.0,0.0,0.2106489198287032,6.843390783849554e-06
plot_10646,WE_MD,R4,0.3499996767204427,2.079332187819623e-17,0.0,0.6500002975381907,2.5740366591825138e-08,2.403771667997639e-17,7.845265738489711e-36,0.3106487198287033,0.3810456127413069,0.34222428775145486,0.0,0.0,0.0,0.2106489198287032,7.755033994627398e-06
plot_10646,WE_EVE,R4,0.3499996847927654,1.7818452496821655e-17,0.0,0.6500002904479717,2.4758262894951073e-08,2.1496023067619302e-17,2.2699522170242694e-35,0.3106487198287033,0.3810456127413069,0.5141500149128022,0.0,0.0,0.0,0.2106489198287032,8.258246450706134e-06
plot_10646,WE_NT,R1,0.9999996368923106,2.047771140653758e-17,0.0,3.340888675754491e-07,2.9017821774019744e-08,2.6860169018032414e-17,8.402078608956363e-36,0.3106487198287033,0.3810456127413069,0.35478064767775097,0.0,0.0,0.0,0.2106489198287032,6.87581896347793e-06
plot_10604,WD_AM,R1,0.9999997999195493,2.1417526300625935e-17,0.0,1.8392830048179515e-07,1.615115022175835e-08,1.4631743680643032e-17,2.6924553673997332e-36,0.3145029569813036,0.3877581633792471,0.09588176138812006,0.0,0.0,0.0,0.2326848569813036,8.90931558396819e-06
plot_10604,WD_PM,R3,0.3430714264681564,2.3897181948378427e-17,0.6569284819354925,8.429420013598936e-08,7.301150934889387e-09,7.126452264034976e-18,1.9574022476468893e-36,0.3145029569813036,0.3877581633792471,0.06814706196845731,0.0,0.0,0.0,0.2326848569813036,6.462589378335957e-06
plot_10604,WD_EVE,R1,0.9999997636860725,2.1512873725036312e-17,0.0,2.1719461590748372e-07,1.9118311485807243e-08,1.7553013839824152e-17,2.473015775929264e-36,0.3145029569813036,0.3877581633792471,0.08955210451614987,0.0,0.0,0.0,0.2326848569813036,5.960488522659627e-06
plot_10604,WD_NT,R4,0.34999964635225184,1.9093021214907943e-17,0.0,0.6500003251698493,2.8476898841178025e-08,2.5006803869853028e-17,3.422217461586473e-36,0.3145029569813036,0.3877581633792471,0.11500123887290574,0.0,0.0,0.0,0.2326848569813036,8.938906910661908e-06
plot_10604,WE_AM,R4,0.3499997725275541,2.2481494527138105e-17,0.0,0.6500002090950266,1.8376419281571195e-08,1.7594066003803828e-17,2.0187683734513647e-36,0.3145029569813036,0.3877581633792471,0.07327614060943517,0.0,0.0,0.0,0.2326848569813036,6.867333753832308e-06
plot_10604,WE_MD,R4,0.3499996822211301,2.11855928922481e-17,0.0,0.6500002919608098,2.5817059993707582e-08,2.3843951034908806e-17,2.3396907374811152e-36,0.3145029569813036,0.3877581633792471,0.08649196746022311,0.0,0.0,0.0,0.2326848569813036,7.77572681981152e-06
plot_10604,WE_EVE,R1,0.9999996878150816,1.824423129260192e-17,0.0,2.873002475712576e-07,2.4883670627530533e-08,2.1473402977524378e-17,4.238319168423522e-36,0.3145029569813036,0.3877581633792471,0.1298637871763869,0.0,0.0,0.0,0.2326848569813036,8.289283395699536e-06
plot_10604,WE_NT,R1,0.9999996428757887,2.0872035502113545e-17,0.0,3.2801624616733224e-07,2.910696517358338e-08,2.6656705440660225e-17,2.4146863910311742e-36,0.3145029569813036,0.3877581633792471,0.08966024849170698,0.0,0.0,0.0,0.2326848569813036,6.893702356149288e-06
plot_10552,WD_AM,R1,0.9999997854999304,2.2150443418476287e-17,0.0,1.983581725485655e-07,1.614089709253014e-08,1.5917436034908006e-17,1.6023432443798638e-35,0.3145029569813036,0.3819535619066689,0.4735008601236477,0.0,0.0,0.0,0.2326848569813036,8.941645281336007e-06
plot_10552,WD_PM,R3,0.3428841250048439,2.4810045480238737e-17,0.6571157761655075,9.152196829041851e-08,7.306680303174907e-09,7.798034795215921e-18,7.685518997211542e-36,0.3145029569813036,0.3819535619066689,0.33653629209362945,0.0,0.0,0.0,0.2326848569813036,6.479604748172981e-06
plot_10552,WD_EVE,R4,0.3499997464565119,2.2275957793921422e-17,0.0,0.6500002344412266,1.9101261525167995e-08,1.9111251257980564e-17,1.342916076260987e-35,0.3145029569813036,0.3819535619066689,0.44195582818797796,0.0,0.0,0.0,0.2326848569813036,5.982672745405376e-06
plot_10552,WD_NT,R1,0.9999996227141934,1.96930242620472e-17,0.0,3.4888267221916145e-07,2.840213431684003e-08,2.7077602780826222e-17,2.6324159681892966e-35,0.3145029569813036,0.3819535619066689,0.5678780100583976,0.0,0.0,0.0,0.2326848569813036,8.963462725110258e-06
plot_10552,WE_AM,R1,0.9999997547309339,2.333307068973139e-17,0.0,2.2687049247887913e-07,1.8397573520321725e-08,1.9242720792300076e-17,8.60014730516855e-36,0.3145029569813036,0.3819535619066689,0.36186564684248546,0.0,0.0,0.0,0.2326848569813036,6.892581854753389e-06
plot_10552,WE_MD,R4,0.34999965849620246,2.1941787535411474e-17,0.0,0.650000315679298,2.5823499579414058e-08,2.599903904152816e-17,1.2171148008218231e-35,0.3145029569813036,0.3819535619066689,0.4271304614484947,0.0,0.0,0.0,0.2326848569813036,7.797566634687134e-06
plot_10552,WE_EVE,R4,0.34999966784372744,1.878433713856918e-17,0.0,0.6500003073533787,2.480189402517082e-08,2.3193812079484504e-17,3.916002747250861e-35,0.3145029569813036,0.3819535619066689,0.6409012710898037,0.0,0.0,0.0,0.2326848569813036,8.322069257210114e-06
plot_10552,WE_NT,R4,0.34999961656779754,2.160703757269571e-17,0.0,0.6500003543275865,2.91036159448961e-08,2.904160580595877e-17,1.3151412377612026e-35,0.3145029569813036,0.3819535619066689,0.4427495631570611,0.0,0.0,0.0,0.2326848569813036,6.912639847904331e-06
plot_10499,WD_AM,R3,0.0,3.6367256671854463e-06,0.6499999999995776,0.0,0.0,0.3499963632737553,8.758271825262472e-26,0.3041219476122332,0.1800170271039925,0.09324022314506153,4988.235269356338,2747.5131946460356,1.8111111111111111,0.9285663920566776,8.927975629528417e-06
plot_10499,WD_PM,R6,0.0,1.3155586020887067e-14,0.3499999999413805,0.0,0.0,0.6500000000576064,2.472452868060344e-34,0.3041219476122332,0.1800170271039925,0.06626961345545924,2198.6571349795026,1211.0173563722706,1.8111111111111111,0.9285663920566776,6.472409199834807e-06
plot_10499,WD_EVE,R6,0.0,5.304758221524894e-06,0.0,0.0,0.0,0.9999946952407783,1.3148589672215985e-25,0.3041219476122332,0.1800170271039925,0.08705236182702249,3203.2368617167954,1764.3385020769263,1.8111111111111111,0.9285663920566776,5.973290405261816e-06
plot_10499,WD_NT,R3,0.0,1.8682221061126657e-06,0.6499999999995775,0.0,0.0,0.3499981317773163,6.45106412199221e-26,0.3041219476122332,0.1800170271039925,0.11182122273184211,4864.7713562681,2679.509439418922,1.8111111111111111,0.9285663920566776,8.953067239187426e-06
plot_10499,WE_AM,R3,0.0,5.324541611972951e-06,0.6499999999995776,0.0,0.0,0.3499946754578105,1.0311080441114466e-25,0.3041219476122332,0.1800170271039925,0.07125738620900192,3242.499621405123,1785.9643766551749,1.8111111111111111,0.9285663920566776,6.881906445563272e-06
plot_10499,WE_MD,R3,0.0,5.069676119201352e-06,0.6499999999995775,0.0,0.0,0.3499949303233032,1.2273215350113579e-25,0.3041219476122332,0.1800170271039925,0.08410911762042173,2955.7399997846605,1628.0175675032501,1.8111111111111111,0.9285663920566776,7.788329954448938e-06
plot_10499,WE_EVE,R6,0.0,2.074391536918443e-06,0.0,0.0,0.0,0.9999979256074631,9.274341118911832e-26,0.3041219476122332,0.1800170271039925,0.12623879082001405,4843.914056105378,2668.0212668874833,1.8111111111111111,0.9285663920566776,8.308199633572852e-06
plot_10499,WE_NT,R6,0.0,2.37619574976896e-06,0.0,0.0,0.0,0.9999976238032503,5.750112529832712e-26,0.3041219476122332,0.1800170271039925,0.08718297665365331,3676.985362796031,2025.278531440645,1.8111111111111111,0.9285663920566776,6.904622828987391e-06
plot_10500,WD_AM,R5,0.0,2.1106467080897095e-12,0.0,0.0,0.9999999998075686,1.893208070025233e-10,1.0985554214191738e-30,0.3106487198287033,0.3775352412973449,0.4897535192023849,4136.446640124372,0.0,0.0,0.2106488198287032,8.951334561613993e-06
plot_10500,WD_PM,R3,0.0,1.2837447875845503e-15,0.9999902144869046,0.0,9.785512087522995e-06,6.603941987572472e-15,3.450745612977587e-34,0.3106487198287033,0.3775352412973449,0.34808771698775054,1818.5102667632732,0.0,0.0,0.2106488198287032,6.48470604791731e-06
plot_10500,WD_EVE,R6,0.0,2.989803564505123e-12,0.0,0.0,0.34999999978494456,0.6500000002110655,1.4725034217784455e-30,0.3106487198287033,0.3775352412973449,0.4570367770266579,2674.85161304408,0.0,0.0,0.2106488198287032,5.98932522230354e-06
plot_10500,WD_NT,R5,0.0,1.054692063132836e-12,0.0,0.0,0.9999999998140372,1.8390810330815286e-10,1.0286826582937848e-30,0.3106487198287033,0.3775352412973449,0.5873251154625803,4064.361554290061,0.0,0.0,0.2106488198287032,8.970842505186146e-06
plot_10500,WE_AM,R6,0.0,3.206666004898742e-12,0.0,0.0,0.3499999997752863,0.6500000002205071,9.573834217237984e-31,0.3106487198287033,0.3775352412973449,0.3742864880399054,2687.3395767002244,0.0,0.0,0.2106488198287032,6.9001487652483416e-06
plot_10500,WE_MD,R5,0.0,2.927065567827553e-12,0.0,0.0,0.9999999997803128,2.1576012274869846e-10,1.3521069099655549e-30,0.3106487198287033,0.3775352412973449,0.4417914818535121,2444.596705108925,0.0,0.0,0.2106488198287032,7.804115832537579e-06
plot_10500,WE_EVE,R5,0.0,1.1505686188611157e-12,0.0,0.0,0.9999999998173466,1.8050299482116327e-10,1.7602460610791108e-30,0.3106487198287033,0.3775352412973449,0.6627708758409809,4055.140808417873,0.0,0.0,0.2106488198287032,8.331906536696667e-06
plot_10500,WE_NT,R6,0.0,1.3674593114493295e-12,0.0,0.0,0.3499999997922961,0.6500000002053364,6.5701032626930205e-31,0.3106487198287033,0.3775352412973449,0.4579196231429879,3066.854868192525,0.0,0.0,0.2106488198287032,6.9183311486198945e-06
plot_10549,WD_AM,R1,0.9999997810110521,2.2199404324566648e-17,0.0,2.0276448081297936e-07,1.6223467129837246e-08,1.6164650188040942e-17,2.303505445807581e-35,0.3145029569813036,0.3769067882425577,0.5646270338779916,0.0,0.0,0.0,0.2145029569813036,8.992464202380383e-06
