unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,accessibility_index,population_density,traffic_intensity,congestion_proxy,barrier_index,bottleneck_index,stay_proxy
plot_10810,WD_EVE,R1,0.9999990977059191,8.750939033019467e-07,1.8759290388323595e-32,2.7200177399399016e-08,3.029576193530755e-17,0.0,1.272366067849945e-21,0.3145029569813036,0.4027490979555197,0.13268441024592675,0.0,0.0,0.0,0.2020028444813036,5.915205520724546e-06
plot_10810,WD_NT,R1,0.9999994592131541,5.150720852292753e-07,1.7163992898463046e-32,2.571476034640959e-08,1.700139839852778e-17,0.0,7.582059057052862e-22,0.3145029569813036,0.4027490979555197,0.17020186295832107,0.0,0.0,0.0,0.2020028444813036,8.889044134933034e-06
plot_10810,WE_AM,R1,0.9999990091695997,9.6255118806486e-07,1.597315020862128e-32,2.827921389892475e-08,3.405787087180408e-17,0.0,1.4200450254680978e-21,0.3145029569813036,0.4027490979555197,0.1084257021825187,0.0,0.0,0.0,0.2020028444813036,6.815726029175489e-06
plot_10810,WE_MD,R1,0.9999993302577193,6.423438377927727e-07,1.3147381706944536e-32,2.739844450134225e-08,2.2333255388180224e-17,0.0,9.355093240634105e-22,0.3145029569813036,0.4027490979555197,0.1279809802621445,0.0,0.0,0.0,0.2020028444813036,7.731146832015289e-06
plot_10810,WE_EVE,R1,0.9999994163190136,5.587425960251322e-07,2.4154248334430772e-32,2.4938388903265174e-08,1.7886456127691008e-17,0.0,8.369950557764414e-22,0.3145029569813036,0.4027490979555197,0.1924120053559882,0.0,0.0,0.0,0.2020028444813036,8.222451668121312e-06
plot_10810,WE_NT,R1,0.999999416084588,5.567620067509498e-07,1.2101381937273377e-32,2.7153406820362658e-08,1.9284314912110537e-17,0.0,8.116656265732165e-22,0.3145029569813036,0.4027490979555197,0.1326915568267561,0.0,0.0,0.0,0.2020028444813036,6.855248086744572e-06
plot_10650,WD_AM,R5,0.0,0.0,3.1959883552548346e-26,0.9999999998927134,1.0728651715900142e-10,0.0,1.3235495315321942e-16,0.3145029569813036,0.4687936198880396,0.8633729308694017,382.6494797326163,0.0,0.0,0.2145030569813036,8.869640969461566e-06
plot_10650,WD_PM,R2,0.0,0.0,1.0793045631982061e-35,3.0907267739723e-11,2.588168670473674e-20,0.9999999999690914,1.0334747819748417e-25,0.3145029569813036,0.4687936198880396,0.6136342070697048,169.7581023138869,0.0,0.0,0.2145030569813036,6.441720818746222e-06
plot_10650,WD_EVE,R5,0.0,0.0,4.524941018625851e-26,0.9999999998902087,1.0979094375116748e-10,0.0,2.0249034347954478e-16,0.3145029569813036,0.4687936198880396,0.8070181933504369,249.77979458977543,0.0,0.0,0.2145030569813036,5.933291461954983e-06
plot_10650,WD_NT,R5,0.0,0.0,3.405705260861142e-26,0.9999999999461266,5.387334388949032e-11,0.0,6.946156345437003e-17,0.3145029569813036,0.4687936198880396,1.0356648348064523,381.60087900637285,0.0,0.0,0.2145030569813036,8.908916696536286e-06
plot_10650,WE_AM,R5,0.0,0.0,2.5781785754034666e-26,0.9999999998802744,1.1972571294561467e-10,0.0,2.2183974772937622e-16,0.3145029569813036,0.4687936198880396,0.6598192958166185,249.07491134430256,0.0,0.0,0.2145030569813036,6.836349589035723e-06
plot_10650,WE_MD,R5,0.0,0.0,4.145651197248624e-26,0.9999999999053024,9.469801357642088e-11,0.0,2.0233305165430326e-16,0.3145029569813036,0.4687936198880396,0.7788219820088336,228.23497163082882,0.0,0.0,0.2145030569813036,7.74895199079191e-06
plot_10650,WE_EVE,R5,0.0,0.0,6.405763197808512e-26,0.9999999999420242,5.7975457636753455e-11,0.0,7.827397723554127e-17,0.3145029569813036,0.4687936198880396,1.1702956560873818,379.27902923589704,0.0,0.0,0.2145030569813036,8.249129189343463e-06
plot_10650,WE_NT,R5,0.0,0.0,1.9341228145217592e-26,0.9999999999411413,5.885856618464998e-11,0.0,8.988611555552873e-17,0.3145029569813036,0.4687936198880396,0.8074318592626938,287.6880432286214,0.0,0.0,0.2145030569813036,6.870573844817257e-06
plot_10846,WD_AM,R1,0.9999985041780551,1.4691557580798403e-06,4.977567305597071e-31,2.666618593390245e-08,5.1328628853340336e-17,0.0,1.5280909456998657e-21,0.3106487198287033,0.3795276092175896,0.8500600545010752,0.0,0.0,0.0,0.2106488198287033,8.864673377176634e-06
plot_10846,WD_PM,R2,2.5701068537000677e-05,9.623446157034277e-11,1.1048397543561647e-35,7.359043640065318e-13,3.483843830142862e-21,0.9999742988344938,1.035298765933975e-25,0.3106487198287033,0.3795276092175896,0.604172205144455,0.0,0.0,0.0,0.2106488198287033,6.4391088841711705e-06
plot_10846,WD_EVE,R1,0.9999987098523855,1.263041098320822e-06,3.373656736352875e-31,2.7106514692357607e-08,4.4521233432597384e-17,0.0,1.31498189966205e-21,0.3106487198287033,0.3795276092175896,0.7946532601328465,0.0,0.0,0.0,0.2106488198287033,5.929888298225571e-06
plot_10846,WD_NT,R1,0.9999992387597898,7.356940020675835e-07,5.0614709022956005e-31,2.5546208701873966e-08,2.4745002836485188e-17,0.0,7.691758762914672e-22,0.3106487198287033,0.3795276092175896,1.0196952475866572,0.0,0.0,0.0,0.2106488198287033,8.905172999623453e-06
plot_10846,WE_AM,R1,0.9999985725166375,1.3992399708002757e-06,1.9913321479752974e-31,2.8243390682505442e-08,5.036192818350324e-17,0.0,1.4878547860162516e-21,0.3106487198287033,0.3795276092175896,0.6496451377018889,0.0,0.0,0.0,0.2106488198287033,6.8324701134588925e-06
plot_10846,WE_MD,R1,0.9999990449887312,9.27698240166423e-07,2.2105954048349323e-31,2.731302851099353e-08,3.283396754016693e-17,0.0,9.685825779976464e-22,0.3106487198287033,0.3795276092175896,0.766812848540892,0.0,0.0,0.0,0.2106488198287033,7.745601660843749e-06
plot_10846,WE_EVE,R1,0.9999991812853336,7.939767729950702e-07,9.198524386327334e-31,2.4737892791991266e-08,2.590951576441141e-17,0.0,8.414378675606943e-22,0.3106487198287033,0.3795276092175896,1.1523646754086438,0.0,0.0,0.0,0.2106488198287033,8.244107850590496e-06
plot_10846,WE_NT,R1,0.9999991698792811,8.030629647322355e-07,2.1778052473008133e-31,2.705775524479153e-08,2.831942146891959e-17,0.0,8.382888471405878e-22,0.3106487198287033,0.3795276092175896,0.7949821801221864,0.0,0.0,0.0,0.2106488198287033,6.867686698493142e-06
plot_10849,WD_AM,R1,0.9999986137212263,1.3598128365042005e-06,5.678571810993654e-31,2.6465936259323018e-08,4.806419250695337e-17,0.0,1.5012736868481704e-21,0.3145029569813036,0.3858666943028359,0.88915533806957,0.0,0.0,0.0,0.2245028669813036,8.87906647087873e-06
plot_10849,WD_PM,R2,2.5899271182208156e-05,8.981226354459498e-11,1.2440785937889415e-35,7.361311628715478e-13,3.2894972803140005e-21,0.9999741006382695,1.0258308515586503e-25,0.3145029569813036,0.3858666943028359,0.631958810995719,0.0,0.0,0.0,0.2245028669813036,6.446677303552626e-06
plot_10849,WD_EVE,R1,0.9999988034124296,1.1696820264935344e-06,3.830749169103343e-31,2.6905542477202374e-08,4.171494091571386e-17,0.0,1.2926810850303285e-21,0.3145029569813036,0.3858666943028359,0.8309609411992237,0.0,0.0,0.0,0.2245028669813036,5.939749931852339e-06
plot_10849,WD_NT,R1,0.9999992936549241,6.809928382620766e-07,5.8402694250386115e-31,2.535223806578248e-08,2.3172051511880845e-17,0.0,7.556844268416595e-22,0.3145029569813036,0.3858666943028359,1.0665749830102942,0.0,0.0,0.0,0.2245028669813036,8.916026939662077e-06
plot_10849,WE_AM,R1,0.9999986763928013,1.295572265150149e-06,2.2346181355822626e-31,2.8034932192268023e-08,4.7177735217605935e-17,0.0,1.4625382616279956e-21,0.3145029569813036,0.3858666943028359,0.6795230983740395,0.0,0.0,0.0,0.2245028669813036,6.84371049960364e-06
plot_10849,WE_MD,R1,0.9999991141847298,8.587059930838938e-07,2.5057799889285987e-31,2.7109277167143384e-08,3.0748200264867227e-17,0.0,9.516974659044717e-22,0.3145029569813036,0.3858666943028359,0.8020794930549281,0.0,0.0,0.0,0.2245028669813036,7.755310193581099e-06
plot_10849,WE_EVE,R1,0.9999992406127985,7.348367579782222e-07,1.0678826972569194e-30,2.4550444089446687e-08,2.4259807546599212e-17,0.0,8.265129794991929e-22,0.3145029569813036,0.3858666943028359,1.2050161791599807,0.0,0.0,0.0,0.2245028669813036,8.258660543244425e-06
plot_10849,WE_NT,R1,0.9999992298086315,7.433358443191994e-07,2.4740809170591962e-31,2.6855523299377366e-08,2.6520205749603086e-17,0.0,8.236534027806309e-22,0.3145029569813036,0.3858666943028359,0.8315323522867518,0.0,0.0,0.0,0.2245028669813036,6.8760572781138475e-06
plot_10847,WD_AM,R1,0.9999990709327643,9.026762886714385e-07,4.079478459422064e-31,2.639094583751438e-08,3.1000893097762233e-17,0.0,1.2670804326740013e-21,0.3106487198287033,0.4062365191934222,0.8470216688081914,0.0,0.0,0.0,0.1981486073287032,8.8635297150725e-06
plot_10847,WD_PM,R2,2.5924241180465926e-05,5.963879776510598e-11,9.148667628437759e-36,7.346227974209694e-13,2.1222970910287703e-21,0.9999740756984465,8.658569236788968e-26,0.3106487198287033,0.4062365191934222,0.6020127010312705,0.0,0.0,0.0,0.1981486073287032,6.438507583720289e-06
plot_10847,WD_EVE,R1,0.9999991971718342,7.760016442113293e-07,2.7659868328164495e-31,2.682652297349817e-08,2.6888146049351665e-17,0.0,1.0903198965309417e-21,0.3106487198287033,0.4062365191934222,0.7918310314050201,0.0,0.0,0.0,0.1981486073287032,5.929104873914258e-06
plot_10847,WD_NT,R1,0.9999995226966478,4.520206196105283e-07,4.144364452952923e-31,2.5282734009717655e-08,1.4945174910792975e-17,0.0,6.377930571828199e-22,0.3106487198287033,0.4062365191934222,1.0160450192956454,0.0,0.0,0.0,0.1981486073287032,8.904311467670342e-06
plot_10847,WE_AM,R1,0.999999112354764,8.59693654733154e-07,1.6341841746696876e-31,2.7951582131182977e-08,3.041607244225332e-17,0.0,1.2336628500286835e-21,0.3106487198287033,0.4062365191934222,0.6473230988278197,0.0,0.0,0.0,0.1981486073287032,6.831576962623105e-06
plot_10847,WE_MD,R1,0.9999994029771001,5.699918997310893e-07,1.8126700078584751e-31,2.703099855895512e-08,1.983056421078495e-17,0.0,8.031327195166711e-22,0.3106487198287033,0.4062365191934222,0.7640720149070925,0.0,0.0,0.0,0.1981486073287032,7.744830399117603e-06
plot_10847,WE_EVE,R1,0.9999994876807958,4.878365184303743e-07,7.528334391859346e-31,2.448268406102645e-08,1.5648636561863868e-17,0.0,6.977245337950717e-22,0.3106487198287033,0.4062365191934222,1.1482720266333444,0.0,0.0,0.0,0.1981486073287032,8.242952014809608e-06
plot_10847,WE_NT,R1,0.9999994798028137,4.934187666273788e-07,1.7854528606648552e-31,2.6778420031642175e-08,1.7104115596957235e-17,0.0,6.951032660964267e-22,0.3106487198287033,0.4062365191934222,0.7921375821207385,0.0,0.0,0.0,0.1981486073287032,6.867022283379035e-06
plot_10605,WD_AM,R1,0.9999978221128619,2.1490626027345114e-06,6.573727777078583e-31,2.8824534148814718e-08,7.353005378133313e-17,0.0,1.923528933927547e-21,0.3055668857795499,0.361316127512748,0.8709311683436471,0.0,0.0,0.0,0.1769953286366927,8.872430341208661e-06
plot_10605,WD_PM,R2,2.4135458035851416e-05,1.3223778129214815e-10,1.3550055193687631e-35,7.470777283576888e-13,4.6883010457597194e-21,0.9999758644089797,1.2243807711738703e-25,0.3055668857795499,0.361316127512748,0.6190061534135437,0.0,0.0,0.0,0.1769953286366927,6.443187552636622e-06
plot_10605,WD_EVE,R1,0.9999981225889203,1.8481090584842875e-06,4.44423784818896e-31,2.9302022017001844e-08,6.379899684532324e-17,0.0,1.6558085578968065e-21,0.3055668857795499,0.361316127512748,0.8140376444909821,0.0,0.0,0.0,0.1769953286366927,5.9352025950311485e-06
plot_10605,WD_NT,R1,0.9999988961839942,1.076203088961113e-06,6.724631559229309e-31,2.7612917784941962e-08,3.5448839874431674e-17,0.0,9.682180804591006e-22,0.3055668857795499,0.361316127512748,1.044684377270484,0.0,0.0,0.0,0.1769953286366927,8.911019945009137e-06
plot_10605,WE_AM,R1,0.9999979222746644,2.0471938042263327e-06,2.606609808252079e-31,3.0531532744531176e-08,7.21607016627643e-17,0.0,1.8734326830170177e-21,0.3055668857795499,0.361316127512748,0.6655955609154669,0.0,0.0,0.0,0.1769953286366927,6.838527968207535e-06
plot_10605,WE_MD,R1,0.999998613404751,1.3570707120119499e-06,2.9093746493104564e-31,2.9524536337566064e-08,4.703782799889129e-17,0.0,1.2193109108364064e-21,0.3055668857795499,0.361316127512748,0.785640033953383,0.0,0.0,0.0,0.1769953286366927,7.75083345371556e-06
plot_10605,WE_EVE,R1,0.9999988118833146,1.1613775007878585e-06,1.226342843983004e-30,2.673918425875602e-08,3.7114714955398176e-17,0.0,1.059072222085073e-21,0.3055668857795499,0.361316127512748,1.180474897702485,0.0,0.0,0.0,0.1769953286366927,8.251949359008225e-06
plot_10605,WE_NT,R1,0.9999987959476614,1.1748037962028468e-06,2.8695140236557447e-31,2.9248543940006697e-08,4.057225669910389e-17,0.0,1.0553270015706646e-21,0.3055668857795499,0.361316127512748,0.8144725409587543,0.0,0.0,0.0,0.1769953286366927,6.872195874121037e-06
plot_10646,WD_AM,R1,0.9999985517701944,1.4216702467787567e-06,5.52474936206092e-31,2.655955721986382e-08,4.965728086108662e-17,0.0,1.4983806105303983e-21,0.3106487198287033,0.3810456127413069,0.8880211088914451,0.0,0.0,0.0,0.2106489198287032,8.878657081134702e-06
plot_10646,WD_PM,R2,2.578862354293719e-05,9.349507636174052e-11,1.20591854481453e-35,7.355757367821878e-13,3.3839482685880143e-21,0.9999742112822261,1.0194559240470756e-25,0.3106487198287033,0.3810456127413069,0.6311526682531463,0.0,0.0,0.0,0.2106489198287032,6.446462005862689e-06
plot_10646,WD_EVE,R1,0.9999987501280317,1.2228713233906006e-06,3.7274794565092886e-31,2.7000644897550562e-08,4.309684222173104e-17,0.0,1.2901679938593517e-21,0.3106487198287033,0.3810456127413069,0.8299077476587363,0.0,0.0,0.0,0.2106489198287032,5.939469377317149e-06
plot_10646,WD_NT,R1,0.9999992625926969,7.119650674744946e-07,5.67927460145803e-31,2.5442235721770488e-08,2.394013720204865e-17,0.0,7.542210310350754e-22,0.3106487198287033,0.3810456127413069,1.0651729723515482,0.0,0.0,0.0,0.2106489198287032,8.915717922498894e-06
plot_10646,WE_AM,R1,0.9999986173725298,1.354493469296371e-06,2.175105061967176e-31,2.813399974878298e-08,4.874089138853038e-17,0.0,1.459697577809267e-21,0.3106487198287033,0.3810456127413069,0.6786562814159823,0.0,0.0,0.0,0.2106489198287032,6.843390783849554e-06
plot_10646,WE_MD,R1,0.9999990750281406,8.977667236689297e-07,2.4383471175199848e-31,2.7205135847827303e-08,3.1767279398857736e-17,0.0,9.498603681380133e-22,0.3106487198287033,0.3810456127413069,0.8010563400407723,0.0,0.0,0.0,0.2106489198287032,7.755033994627398e-06
plot_10646,WE_EVE,R1,0.9999992070971063,7.682655561992987e-07,1.0384430337539128e-30,2.4637337262168244e-08,2.506395398852542e-17,0.0,8.249244361320432e-22,0.3106487198287033,0.3810456127413069,1.2034888928663041,0.0,0.0,0.0,0.2106489198287032,8.258246450706134e-06
plot_10646,WE_NT,R1,0.9999991958592283,7.771901026439795e-07,2.4072294408799082e-31,2.6950670747766355e-08,2.7400739015754902e-17,0.0,8.221090084430936e-22,0.3106487198287033,0.3810456127413069,0.8304474501600471,0.0,0.0,0.0,0.2106489198287032,6.87581896347793e-06
plot_10604,WD_AM,R1,0.9999985266835392,1.4463780241538897e-06,4.2184447901789206e-32,2.6938435806655448e-08,5.082567957303631e-17,0.0,1.694662391136333e-21,0.3145029569813036,0.3877581633792471,0.2214967672544454,0.0,0.0,0.0,0.2326848569813036,8.90931558396819e-06
plot_10604,WD_PM,R2,2.5498621815388156e-05,9.305518601741699e-11,1.555901115515494e-36,7.353282962572861e-13,3.392297986723921e-21,0.9999745012843948,1.1177407564997892e-25,0.3145029569813036,0.3877581633792471,0.1574267483760668,0.0,0.0,0.0,0.2326848569813036,6.462589378335957e-06
plot_10604,WD_EVE,R1,0.9999987300642735,1.2425645148698046e-06,3.180390640356978e-32,2.7371210117972656e-08,4.406832970104388e-17,0.0,1.4547414659494525e-21,0.3145029569813036,0.3877581633792471,0.20687460643184502,0.0,0.0,0.0,0.2326848569813036,5.960488522659627e-06
plot_10604,WD_NT,R1,0.9999992449596719,7.291871766330934e-07,3.185285134411155e-32,2.5853151797972976e-08,2.4657389947203085e-17,0.0,8.627878079616486e-22,0.3145029569813036,0.3877581633792471,0.26566473406235275,0.0,0.0,0.0,0.2326848569813036,8.938906910661908e-06
plot_10604,WE_AM,R1,0.9999986053881419,1.3661490944718998e-06,2.5464441617723285e-32,2.846276291926752e-08,4.95012218671776e-17,0.0,1.6249499770234406e-21,0.3145029569813036,0.3877581633792471,0.169275449542201,0.0,0.0,0.0,0.2326848569813036,6.867333753832308e-06
plot_10604,WE_MD,R1,0.9999990622859718,9.101484769070252e-07,2.2029825801280934e-32,2.7565551869064303e-08,3.2410151522537376e-17,0.0,1.0675605825950406e-21,0.3145029569813036,0.3877581633792471,0.19980537391639716,0.0,0.0,0.0,0.2326848569813036,7.77572681981152e-06
plot_10604,WE_EVE,R1,0.9999991849090595,7.900201741560747e-07,4.6949062549194795e-32,2.5070767914700396e-08,2.59183848661124e-17,0.0,9.502256512225215e-22,0.3145029569813036,0.3877581633792471,0.2999987549931782,0.0,0.0,0.0,0.2326848569813036,8.289283395699536e-06
plot_10604,WE_NT,R1,0.9999991837400862,7.889423851467649e-07,2.0518142690611382e-32,2.7317527833682588e-08,2.798897496092744e-17,0.0,9.260850004108768e-22,0.3145029569813036,0.3877581633792471,0.2071244301797316,0.0,0.0,0.0,0.2326848569813036,6.893702356149288e-06
plot_10552,WD_AM,R1,0.9999984689281046,1.5044180523787753e-06,1.052608588902548e-30,2.665384161901779e-08,5.3545531716787634e-17,0.0,1.558928003084813e-21,0.3145029569813036,0.3819535619066689,1.0788809554985126,0.0,0.0,0.0,0.2326848569813036,8.941645281336007e-06
plot_10552,WD_PM,R2,2.5786281039800952e-05,9.917689982757201e-11,2.0997207097182622e-35,7.386457531989756e-13,3.658555764075403e-21,0.999974213619045,1.0641975942338347e-25,0.3145029569813036,0.3819535619066689,0.7668045128346501,0.0,0.0,0.0,0.2326848569813036,6.479604748172981e-06
plot_10552,WD_EVE,R1,0.9999986757310382,1.2971610303776782e-06,6.9568878623053065e-31,2.7107931460318435e-08,4.6594901392314e-17,0.0,1.3457858135108064e-21,0.3145029569813036,0.3819535619066689,1.0070049842762023,0.0,0.0,0.0,0.2326848569813036,5.982672745405376e-06
plot_10552,WD_NT,R1,0.9999992207656571,7.537104814625364e-07,1.1352892860822173e-30,2.55238615299539e-08,2.5819593603852993e-17,0.0,7.848597462864184e-22,0.3145029569813036,0.3819535619066689,1.293921134458779,0.0,0.0,0.0,0.2326848569813036,8.963462725110258e-06
plot_10552,WE_AM,R1,0.9999985362346832,1.4355155558502767e-06,3.8587712710095324e-31,2.8249760760864846e-08,5.26479257035054e-17,0.0,1.5220025235082547e-21,0.3145029569813036,0.3819535619066689,0.8245179422177992,0.0,0.0,0.0,0.2326848569813036,6.892581854753389e-06
plot_10552,WE_MD,R1,0.9999990224494386,9.50242946837629e-07,4.5191232028228385e-31,2.7307614814630047e-08,3.4266162218217295e-17,0.0,9.886721944455904e-22,0.3145029569813036,0.3819535619066689,0.9732250966761402,0.0,0.0,0.0,0.2326848569813036,7.797566634687134e-06
plot_10552,WE_EVE,R1,0.9999991624275023,8.128546203142195e-07,2.1293430589887916e-30,2.471787729730169e-08,2.7018890215273774e-17,0.0,8.57810583856839e-22,0.3145029569813036,0.3819535619066689,1.460306060590925,0.0,0.0,0.0,0.2326848569813036,8.322069257210114e-06
plot_10552,WE_NT,R1,0.9999991502582213,8.226909196257974e-07,4.503608012940015e-31,2.7050857675158917e-08,2.955831443084687e-17,0.0,8.557149589969009e-22,0.3145029569813036,0.3819535619066689,1.0088135249019434,0.0,0.0,0.0,0.2326848569813036,6.912639847904331e-06
plot_10499,WD_AM,R2,0.0,0.0,4.072862327038692e-22,0.0,0.9999999999165246,0.0,8.347539206528564e-11,0.3041219476122332,0.1800170271039925,0.2136865787108227,5417.8833352907395,2984.1627643767833,1.8111111111111111,0.9285663920566776,8.927975629528417e-06
plot_10499,WD_PM,R7,0.0,0.0,1.081209365987105e-21,0.0,0.9999999996974465,0.0,3.0255352122117953e-10,0.3041219476122332,0.1800170271039925,0.1518757301744598,2388.0324821087706,1315.325039727686,1.8111111111111111,0.9285663920566776,6.472409199834807e-06
plot_10499,WD_EVE,R2,0.0,0.0,6.728954378639409e-22,0.0,0.9999999998653908,0.0,1.3460923168195444e-10,0.3041219476122332,0.1800170271039925,0.19950532870961185,3488.533003333691,1921.4792284354826,1.8111111111111111,0.9285663920566776,5.973290405261816e-06
plot_10499,WD_NT,R2,0.0,0.0,6.423085396371904e-22,0.0,0.9999999999114002,0.0,8.859970691249607e-11,0.3041219476122332,0.1800170271039925,0.25627024160649275,5301.47412557272,2920.0447301606773,1.8111111111111111,0.9285663920566776,8.953067239187426e-06
plot_10499,WE_AM,R7,0.0,0.0,4.736237241680657e-22,0.0,0.9999999998682867,0.0,1.3171344612122602e-10,0.3041219476122332,0.1800170271039925,0.163306634768429,3521.783499550973,1939.793556479857,1.8111111111111111,0.9285663920566776,6.881906445563272e-06
plot_10499,WE_MD,R2,0.0,0.0,7.564859914222902e-22,0.0,0.9999999998439693,0.0,1.5603063593309674e-10,0.3041219476122332,0.1800170271039925,0.19276004471516575,3210.3246185402822,1768.2424288849907,1.8111111111111111,0.9285663920566776,7.788329954448938e-06
plot_10499,WE_EVE,R7,0.0,0.0,8.993230606029298e-22,0.0,0.9999999999069638,0.0,9.303605640905853e-11,0.3041219476122332,0.1800170271039925,0.28931221313093536,5280.621152250886,2908.558940847309,1.8111111111111111,0.9285663920566776,8.308199633572852e-06
plot_10499,WE_NT,R7,0.0,0.0,5.301515955855566e-22,0.0,0.9999999998906395,0.0,1.093606480225593e-10,0.3041219476122332,0.1800170271039925,0.19980466985756495,4004.4900205040663,2205.6676509933345,1.8111111111111111,0.9285663920566776,6.904622828987391e-06
plot_10500,WD_AM,R5,0.0,0.0,4.0882251570422595e-26,0.9999999996264499,3.7355003895010937e-10,0.0,7.214612716588062e-17,0.3106487198287033,0.3775352412973449,1.1113456501864614,4458.970704171445,0.0,0.0,0.2106488198287032,8.951334561613993e-06
plot_10500,WD_PM,R2,0.0,0.0,3.4080343441678525e-35,9.814887746685023e-11,2.8607317643182357e-19,0.9999999999018527,1.600788225427993e-25,0.3106487198287033,0.3775352412973449,0.7898784898732154,1960.3018508873183,0.0,0.0,0.2106488198287032,6.48470604791731e-06
plot_10500,WD_EVE,R5,0.0,0.0,5.186823637470654e-26,0.9999999996193178,3.8068249673446144e-10,0.0,1.031029326636504e-16,0.3106487198287033,0.3775352412973449,1.0371050216260345,2909.5895322394204,0.0,0.0,0.2106488198287032,5.98932522230354e-06
plot_10500,WD_NT,R5,0.0,0.0,4.631006490460311e-26,0.9999999998129514,1.8704863928351635e-10,0.0,3.778121088830376e-17,0.3106487198287033,0.3775352412973449,1.3327545116523614,4426.756385559047,0.0,0.0,0.2106488198287032,8.970842505186146e-06
plot_10500,WE_AM,R5,0.0,0.0,2.779083683165196e-26,0.9999999995844799,4.155208106220706e-10,0.0,1.1332941069859657e-16,0.3106487198287033,0.3775352412973449,0.8493285787596855,2896.8748994442494,0.0,0.0,0.2106488198287032,6.9001487652483416e-06
plot_10500,WE_MD,R5,0.0,0.0,4.774268804549957e-26,0.9999999996679687,3.320314175928288e-10,0.0,1.0413077802901853e-16,0.3106487198287033,0.3775352412973449,1.0025104923124375,2635.2050539849324,0.0,0.0,0.2106488198287032,7.804115832537579e-06
plot_10500,WE_EVE,R5,0.0,0.0,9.002425581034914e-26,0.9999999997981464,2.018534066299473e-10,0.0,4.259976116639439e-17,0.3106487198287033,0.3775352412973449,1.5039555634755275,4419.466557290193,0.0,0.0,0.2106488198287032,8.331906536696667e-06
plot_10500,WE_NT,R5,0.0,0.0,2.3158391839073956e-26,0.9999999997947739,2.052268762284079e-10,0.0,4.728223978117175e-17,0.3106487198287033,0.3775352412973449,1.0391083705611586,3336.0268309293947,0.0,0.0,0.2106488198287032,6.9183311486198945e-06
plot_10549,WD_AM,R1,0.9999984473604516,1.5259486053974447e-06,1.729598923130515e-30,2.6690943077249046e-08,5.3939558821529766e-17,0.0,1.5350139308854913e-21,0.3145029569813036,0.3769067882425577,1.2592911844745291,0.0,0.0,0.0,0.2145029569813036,8.992464202380383e-06
